"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11582","Login should fail: Sai định dạng email","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","12125","Login should fail: Sai mật khẩu","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","1160","Login should fail: Trống mật khẩu","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","3369","Login should fail: Sai mật khẩu","Selenium Automation Test Suite","2026-06-22","failed","2026-06-22","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","1240","Login should fail: Trống mật khẩu","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","11572","Login should fail: Email không tồn tại","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","11572","Login should fail: Email không tồn tại","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","1120","Login should fail: Trống cả 2 trường","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","1150","Login should fail: Trống cả 2 trường","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","1124","Login should fail: Trống email","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","1187","Login should fail: Trống email","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","11527","Login should fail: Sai định dạng email","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"This test verifies that a user can successfully log in using valid email and password","3231","Verify user can login with valid credentials","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.LoginTest","Login Tests","tests.LoginTest","testLoginSuccessfully"
