"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11482","Login should fail: Email không tồn tại","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","11511","Login should fail: Email không tồn tại","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","11527","Login should fail: Sai định dạng email","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"This test verifies that a user can successfully log in using valid email and password","3101","Verify user can login with valid credentials","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.LoginTest","Login Tests","tests.LoginTest","testLoginSuccessfully"
"","1070","Login should fail: Trống email","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","12184","Login should fail: Sai mật khẩu","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","11500","Login should fail: Sai định dạng email","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","1114","Login should fail: Trống mật khẩu","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","1117","Login should fail: Trống mật khẩu","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","11804","Login should fail: Sai mật khẩu","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","1155","Login should fail: Trống cả 2 trường","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","1121","Login should fail: Trống cả 2 trường","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","1156","Login should fail: Trống email","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","1007","Login should fail: Trống cả 2 trường","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","11806","Login should fail: Sai mật khẩu","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","11471","Login should fail: Sai định dạng email","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","11568","Login should fail: Email không tồn tại","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","1099","Login should fail: Trống email","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","1000","Login should fail: Trống mật khẩu","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
