"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2242","Register should fail: Trống tất cả các trường","Selenium Automation Test Suite","2026-06-23","passed","2026-06-23","tests.RegisterTest","Register Tests","tests.RegisterTest","testRegisterDynamic"
"","308","Positive Search: Tìm kiếm có chứa khoảng trắng ở 2 đầu (Trim test)","Selenium Automation Test Suite","2026-06-23","broken","2026-06-23","tests.SearchTest","Search Tests","tests.SearchTest","testPositiveSearch"
"","2515","Register should fail: Đăng ký với email đã tồn tại","Selenium Automation Test Suite","2026-06-23","passed","2026-06-23","tests.RegisterTest","Register Tests","tests.RegisterTest","testRegisterDynamic"
"","2352","Register should fail: Email thiếu domain","Selenium Automation Test Suite","2026-06-23","passed","2026-06-23","tests.RegisterTest","Register Tests","tests.RegisterTest","testRegisterDynamic"
"","2327","Register should fail: Email sai định dạng domain","Selenium Automation Test Suite","2026-06-23","passed","2026-06-23","tests.RegisterTest","Register Tests","tests.RegisterTest","testRegisterDynamic"
"","453","Positive Search: Tìm kiếm sản phẩm chung chung","Selenium Automation Test Suite","2026-06-23","broken","2026-06-23","tests.SearchTest","Search Tests","tests.SearchTest","testPositiveSearch"
"","1871","Register should fail: Trống trường Email","Selenium Automation Test Suite","2026-06-23","passed","2026-06-23","tests.RegisterTest","Register Tests","tests.RegisterTest","testRegisterDynamic"
"","1411","Login should fail: Trống email","Selenium Automation Test Suite","2026-06-23","passed","2026-06-23","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","336","Positive Search: Tìm kiếm theo tên thương hiệu","Selenium Automation Test Suite","2026-06-23","broken","2026-06-23","tests.SearchTest","Search Tests","tests.SearchTest","testPositiveSearch"
"","11901","Login should fail: Email không tồn tại","Selenium Automation Test Suite","2026-06-23","passed","2026-06-23","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","2277","Register should fail: Mật khẩu dưới 6 ký tự","Selenium Automation Test Suite","2026-06-23","passed","2026-06-23","tests.RegisterTest","Register Tests","tests.RegisterTest","testRegisterDynamic"
"This test verifies that a user can successfully log in using valid email and password","2820","Verify user can login with valid credentials","Selenium Automation Test Suite","2026-06-23","passed","2026-06-23","tests.LoginTest","Login Tests","tests.LoginTest","testLoginSuccessfully"
"","12073","Login should fail: Sai định dạng email","Selenium Automation Test Suite","2026-06-23","passed","2026-06-23","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","2074","Register should fail: Tên quá ngắn (1 ký tự)","Selenium Automation Test Suite","2026-06-23","passed","2026-06-23","tests.RegisterTest","Register Tests","tests.RegisterTest","testRegisterDynamic"
"","537","Negative Search: Tìm kiếm với từ khóa không tồn tại","Selenium Automation Test Suite","2026-06-23","broken","2026-06-23","tests.SearchTest","Search Tests","tests.SearchTest","testNegativeSearch"
"","330","Positive Search: Tìm kiếm phụ kiện","Selenium Automation Test Suite","2026-06-23","broken","2026-06-23","tests.SearchTest","Search Tests","tests.SearchTest","testPositiveSearch"
"","1435","Login should fail: Trống mật khẩu","Selenium Automation Test Suite","2026-06-23","passed","2026-06-23","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","403","Negative Search: Tìm kiếm chỉ chứa khoảng trắng","Selenium Automation Test Suite","2026-06-23","broken","2026-06-23","tests.SearchTest","Search Tests","tests.SearchTest","testNegativeSearch"
"","1770","Register should fail: Trống trường Mật khẩu","Selenium Automation Test Suite","2026-06-23","passed","2026-06-23","tests.RegisterTest","Register Tests","tests.RegisterTest","testRegisterDynamic"
"","1895","Register should fail: Trống trường Họ và Tên","Selenium Automation Test Suite","2026-06-23","passed","2026-06-23","tests.RegisterTest","Register Tests","tests.RegisterTest","testRegisterDynamic"
"","1434","Login should fail: Trống cả 2 trường","Selenium Automation Test Suite","2026-06-23","passed","2026-06-23","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","12296","Login should fail: Sai mật khẩu","Selenium Automation Test Suite","2026-06-23","passed","2026-06-23","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","2129","Register should fail: Email chứa dấu cách","Selenium Automation Test Suite","2026-06-23","passed","2026-06-23","tests.RegisterTest","Register Tests","tests.RegisterTest","testRegisterDynamic"
"","1827","Register should fail: Email thiếu còng (@)","Selenium Automation Test Suite","2026-06-23","passed","2026-06-23","tests.RegisterTest","Register Tests","tests.RegisterTest","testRegisterDynamic"
"","323","Positive Search: Tìm kiếm từ khóa tiếng Việt không dấu","Selenium Automation Test Suite","2026-06-23","broken","2026-06-23","tests.SearchTest","Search Tests","tests.SearchTest","testPositiveSearch"
"","502","Negative Search: Kiểm thử bảo mật XSS Injection","Selenium Automation Test Suite","2026-06-23","broken","2026-06-23","tests.SearchTest","Search Tests","tests.SearchTest","testNegativeSearch"
