"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2955","Negative Search: Kiểm thử bảo mật XSS Injection","Selenium Automation Test Suite","2026-06-23","passed","2026-06-23","tests.SearchTest","Search Tests","tests.SearchTest","testNegativeSearch"
"","2134","Register should fail: Email chứa dấu cách","Selenium Automation Test Suite","2026-06-23","passed","2026-06-23","tests.RegisterTest","Register Tests","tests.RegisterTest","testRegisterDynamic"
"","1889","Register should fail: Tên quá ngắn (1 ký tự)","Selenium Automation Test Suite","2026-06-23","passed","2026-06-23","tests.RegisterTest","Register Tests","tests.RegisterTest","testRegisterDynamic"
"","1994","Register should fail: Email thiếu domain","Selenium Automation Test Suite","2026-06-23","passed","2026-06-23","tests.RegisterTest","Register Tests","tests.RegisterTest","testRegisterDynamic"
"","12808","Negative Search: Tìm kiếm chỉ chứa khoảng trắng","Selenium Automation Test Suite","2026-06-23","failed","2026-06-23","tests.SearchTest","Search Tests","tests.SearchTest","testNegativeSearch"
"","1688","Register should fail: Trống trường Mật khẩu","Selenium Automation Test Suite","2026-06-23","passed","2026-06-23","tests.RegisterTest","Register Tests","tests.RegisterTest","testRegisterDynamic"
"","2147","Register should fail: Trống tất cả các trường","Selenium Automation Test Suite","2026-06-23","passed","2026-06-23","tests.RegisterTest","Register Tests","tests.RegisterTest","testRegisterDynamic"
"","2356","Positive Search: Tìm kiếm có chứa khoảng trắng ở 2 đầu (Trim test)","Selenium Automation Test Suite","2026-06-23","passed","2026-06-23","tests.SearchTest","Search Tests","tests.SearchTest","testPositiveSearch"
"","2486","Positive Search: Tìm kiếm phụ kiện","Selenium Automation Test Suite","2026-06-23","passed","2026-06-23","tests.SearchTest","Search Tests","tests.SearchTest","testPositiveSearch"
"","2195","Register should fail: Email sai định dạng domain","Selenium Automation Test Suite","2026-06-23","passed","2026-06-23","tests.RegisterTest","Register Tests","tests.RegisterTest","testRegisterDynamic"
"","2258","Positive Search: Tìm kiếm theo tên thương hiệu","Selenium Automation Test Suite","2026-06-23","passed","2026-06-23","tests.SearchTest","Search Tests","tests.SearchTest","testPositiveSearch"
"","3484","Negative Search: Tìm kiếm với từ khóa không tồn tại","Selenium Automation Test Suite","2026-06-23","passed","2026-06-23","tests.SearchTest","Search Tests","tests.SearchTest","testNegativeSearch"
"","12042","Login should fail: Email không tồn tại","Selenium Automation Test Suite","2026-06-23","passed","2026-06-23","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","1405","Login should fail: Trống email","Selenium Automation Test Suite","2026-06-23","passed","2026-06-23","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","1201","Login should fail: Trống mật khẩu","Selenium Automation Test Suite","2026-06-23","passed","2026-06-23","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","12594","Login should fail: Sai mật khẩu","Selenium Automation Test Suite","2026-06-23","passed","2026-06-23","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","2416","Register should fail: Email thiếu còng (@)","Selenium Automation Test Suite","2026-06-23","passed","2026-06-23","tests.RegisterTest","Register Tests","tests.RegisterTest","testRegisterDynamic"
"","2144","Positive Search: Tìm kiếm từ khóa tiếng Việt không dấu","Selenium Automation Test Suite","2026-06-23","passed","2026-06-23","tests.SearchTest","Search Tests","tests.SearchTest","testPositiveSearch"
"","2255","Register should fail: Trống trường Họ và Tên","Selenium Automation Test Suite","2026-06-23","passed","2026-06-23","tests.RegisterTest","Register Tests","tests.RegisterTest","testRegisterDynamic"
"","2562","Positive Search: Tìm kiếm sản phẩm chung chung","Selenium Automation Test Suite","2026-06-23","passed","2026-06-23","tests.SearchTest","Search Tests","tests.SearchTest","testPositiveSearch"
"","1436","Login should fail: Trống cả 2 trường","Selenium Automation Test Suite","2026-06-23","passed","2026-06-23","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"This test verifies that a user can successfully log in using valid email and password","2913","Verify user can login with valid credentials","Selenium Automation Test Suite","2026-06-23","passed","2026-06-23","tests.LoginTest","Login Tests","tests.LoginTest","testLoginSuccessfully"
"","2946","Register should fail: Đăng ký với email đã tồn tại","Selenium Automation Test Suite","2026-06-23","passed","2026-06-23","tests.RegisterTest","Register Tests","tests.RegisterTest","testRegisterDynamic"
"","11802","Login should fail: Sai định dạng email","Selenium Automation Test Suite","2026-06-23","passed","2026-06-23","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","2253","Register should fail: Mật khẩu dưới 6 ký tự","Selenium Automation Test Suite","2026-06-23","passed","2026-06-23","tests.RegisterTest","Register Tests","tests.RegisterTest","testRegisterDynamic"
"","1881","Register should fail: Trống trường Email","Selenium Automation Test Suite","2026-06-23","passed","2026-06-23","tests.RegisterTest","Register Tests","tests.RegisterTest","testRegisterDynamic"
