"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1403","Login should fail: Trống mật khẩu","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","1665","Login should fail: Trống email","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","2193","Register should fail: Email thiếu domain","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.RegisterTest","Register Tests","tests.RegisterTest","testRegisterDynamic"
"","11743","Login should fail: Email không tồn tại","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","12290","Register should fail: Mật khẩu dưới 6 ký tự","Selenium Automation Test Suite","2026-06-22","failed","2026-06-22","tests.RegisterTest","Register Tests","tests.RegisterTest","testRegisterDynamic"
"","2484","Register should fail: Đăng ký với email đã tồn tại","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.RegisterTest","Register Tests","tests.RegisterTest","testRegisterDynamic"
"","2053","Register should fail: Email thiếu domain","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.RegisterTest","Register Tests","tests.RegisterTest","testRegisterDynamic"
"","2107","Register should fail: Trống tất cả các trường","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.RegisterTest","Register Tests","tests.RegisterTest","testRegisterDynamic"
"","2008","Register should fail: Email sai định dạng domain","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.RegisterTest","Register Tests","tests.RegisterTest","testRegisterDynamic"
"","2271","Register should fail: Email sai định dạng domain","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.RegisterTest","Register Tests","tests.RegisterTest","testRegisterDynamic"
"","11905","Login should fail: Sai mật khẩu","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","1706","Register should fail: Trống trường Mật khẩu","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.RegisterTest","Register Tests","tests.RegisterTest","testRegisterDynamic"
"","2020","Register should fail: Trống trường Họ và Tên","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.RegisterTest","Register Tests","tests.RegisterTest","testRegisterDynamic"
"","1570","Login should fail: Trống mật khẩu","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"This test verifies that a user can successfully log in using valid email and password","2550","Verify user can login with valid credentials","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.LoginTest","Login Tests","tests.LoginTest","testLoginSuccessfully"
"","1788","Register should fail: Trống trường Họ và Tên","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.RegisterTest","Register Tests","tests.RegisterTest","testRegisterDynamic"
"","11964","Login should fail: Sai định dạng email","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","2063","Register should fail: Email thiếu còng (@)","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.RegisterTest","Register Tests","tests.RegisterTest","testRegisterDynamic"
"","2160","Register should fail: Trống tất cả các trường","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.RegisterTest","Register Tests","tests.RegisterTest","testRegisterDynamic"
"","2468","Register should fail: Trống trường Email","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.RegisterTest","Register Tests","tests.RegisterTest","testRegisterDynamic"
"","12028","Login should fail: Sai định dạng email","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","1847","Register should fail: Tên quá ngắn (1 ký tự)","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.RegisterTest","Register Tests","tests.RegisterTest","testRegisterDynamic"
"","1104","Login should fail: Trống cả 2 trường","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","1342","Login should fail: Trống cả 2 trường","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.LoginTest","Login Tests","tests.LoginTest","testLoginDynamic"
"","2257","Register should fail: Email chứa dấu cách","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.RegisterTest","Register Tests","tests.RegisterTest","testRegisterDynamic"
"","1800","Register should fail: Email chứa dấu cách","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.RegisterTest","Register Tests","tests.RegisterTest","testRegisterDynamic"
"","1732","Register should fail: Trống trường Mật khẩu","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.RegisterTest","Register Tests","tests.RegisterTest","testRegisterDynamic"
"","2291","Register should fail: Email thiếu còng (@)","Selenium Automation Test Suite","2026-06-22","passed","2026-06-22","tests.RegisterTest","Register Tests","tests.RegisterTest","testRegisterDynamic"
